userId,followings
4758267626,1599686497
4758267626,3495099929
4758267626,2292530546
4758267626,2717357444
4758267626,328045907
4758267626,2541397107
4758267626,762673142
4758267626,1041688022
4758267626,1582397552
4758267626,1425771804
4758267626,963014634
4758267626,799573626
4758267626,3134542934
4758267626,280701704
4758267626,238475531
4758267626,110783489
4758267626,89366493
4758267626,167443298
4758267626,563625853
4758267626,2418807641
4758267626,1009593169
4758267626,437450710
4758267626,158487331
4758267626,515704183
4758267626,1182663374
4758267626,4832691448
4758267626,343627165
4758267626,627673190
4758267626,452155423
4758267626,155659213
4758267626,2641533446
4758267626,4882451353
4758267626,349730136
4758267626,988271588
4758267626,1495388202
4758267626,2852665064
4758267626,229131969
4758267626,2428827858
4758267626,1302222859
4758267626,2762272746
4758267626,1164838248
4758267626,1123599450
4758267626,994339267
4758267626,617136115
4758267626,101450100
4758267626,1106088954
4758267626,267035242
4758267626,1945815787
4758267626,1420951435
4758267626,761879918
4758267626,266353009
4758267626,1617796422
4758267626,224316073
4758267626,1627479684
4758267626,222659960
4758267626,1670650706
4758267626,2179988700
4758267626,2708504540
4758267626,2237237840
4758267626,474846847
4758267626,2906613090
4758267626,4736815568
4758267626,571964518
4758267626,1342718947
4795326796,2157260838
4795326796,702362387555475456
4795326796,745658549502631936
4795326796,702813796805562368
4795326796,129846753
4795326796,2243486128
4795326796,711540857044901889
4795326796,729284838939865090
4795326796,4488680001
4795326796,4469452817
4795326796,728091753891258368
4795326796,495008453
4795326796,2592094790
4795326796,716709912768806912
4795326796,716703481306955776
4795326796,716702945023303681
4795326796,716206270651478016
4795326796,716208257866588160
4795326796,942877014
4795326796,710124904922873856
4795326796,4795438277
4795326796,710122994098696192
4795326796,2610027806
4795326796,711211830505512961
4795326796,711208437980516352
4795326796,710120385933676544
4795326796,360109762
4795326796,2871011472
4795326796,4859540255
4795326796,930049525
4795326796,57873387
4795326796,4867002875
4795326796,4867117096
4795326796,4867088411
4795326796,4437354317
4795326796,3141349591
4795326796,531854501
4795326796,2915595518
4795326796,4838973359
4795326796,4839025367
4795326796,4594178656
4795326796,3359167272
4795326796,4835889628
4795326796,2383422008
4795326796,1216063614
4795326796,4357832056
4795326796,1397865481
4795326796,4818107471
4795326796,3427606572
4795326796,3956837433
4795326796,4786035929
4795326796,4785978808
4795326796,4818073425
4795326796,4786023856
4795326796,3904675195
4795326796,3427479732
4795326796,3463067713
4795326796,4818151283
4795326796,4818162377
4795326796,4786069001
4795326796,4818181679
4795326796,3317445096
4795326796,603872576
4795326796,986310721
4795326796,51735659
4795326796,2968583113
4795326796,2961313705
4795326796,2480226643
4795326796,2985041312
4795326796,4731078143
4795326796,14360757
4795326796,807095
4795326796,250351626
4795326796,122453931
4795326796,778131170
4795326796,3324744062
4795326796,2792526698
4795326796,2968725247
4795326796,4743474497
4795326796,1041453240
4795326796,154863622
4795326796,47720230
4795326796,63485337
4795326796,24886025
4795326796,586198217
4795326796,265483421
4795326796,1618492458
4795326796,3279977809
4795326796,141052723
4795326796,20196258
4795326796,109702885
4795326796,136361303
4795326796,17790667
4795326796,175624200
4795326796,3315813781
4795326796,19927627
4795326796,107146095
4795326796,326359913
4795326796,300392950
4795326796,2455542931
4795326796,21111883
4795326796,117652722
4795326796,27457788
4795326796,1059194370
4795326796,427475002
4795326796,10671602
4795326796,17919972
4795326796,3303293865
4795326796,48410093
4795326796,71876190
4795326796,90420314
4795326796,3671055498
4795326796,54730258
4795326796,2879658331
4795326796,23083404
4795326796,23151437
4795326796,3307906908
4795326796,145107843
4795326796,823557242
4795326796,16193578
4795326796,3197781594
4795326796,2936172974
2804671914,4562769740
2804671914,1402118041
2804671914,134701427
2804671914,709571252726267904
2804671914,71755595
2804671914,3469514779
2804671914,703727246771499008
2804671914,938887459
2804671914,2853021678
2804671914,3309408210
2804671914,713686698157166595
2804671914,733856843206823937
2804671914,1688049193
2804671914,341173385
2804671914,2979907550
2804671914,715523273568555008
2804671914,508845166
2804671914,279967425
2804671914,710077043837259776
2804671914,2388931039
2804671914,297266990
2804671914,4881452579
2804671914,4769055258
2804671914,2498960456
2804671914,2919640316
2804671914,198355370
2804671914,3897962832
2804671914,4512888253
2804671914,184830890
2804671914,2830051135
2804671914,3371718732
2804671914,303727471
2804671914,565203735
2804671914,46134061
2804671914,131796105
2804671914,68684387
2804671914,2887261489
2804671914,3777580044
2804671914,3780186319
2804671914,552883494
2804671914,2920505725
2804671914,3112264572
2804671914,573580185
2804671914,2406638864
2804671914,3300439674
2804671914,3437604858
2804671914,220035314
2804671914,1024023312
2804671914,81376907
2804671914,532241908
2804671914,3230374879
2804671914,2436459655
2804671914,3151367191
2804671914,1202700222
2804671914,561842187
2804671914,3020934385
2804671914,2363496056
2804671914,1177668452
2804671914,2173325816
2804671914,581474607
2804671914,2887005846
2804671914,570618751
2804671914,478469853
2804671914,2573776316
2804671914,3101701596
2804671914,2894367001
2804671914,2499104575
2804671914,1457071694
2804671914,1863844442
2804671914,103510804
2804671914,2885091459
2804671914,2864286584
2804671914,2624384077
2804671914,2899077211
2804671914,2188069519
2804671914,2468924257
2804671914,1685416536
2804671914,383557644
2804671914,138308264
2804671914,2264078784
2804671914,2280335136
2804671914,540045440
2804671914,121419183
2804671914,141792959
2804671914,2542882296
2804671914,428714532
2804671914,498086230
2804671914,593469417
2804671914,912996192
2804671914,145107534
2804671914,1038700573
2804671914,1028766614
2804671914,587077979
2804671914,1081789838
2804671914,560338508
2804671914,1212487860
2804671914,2580002900
