userId,followers
3956837433,94991962
3956837433,732478067126325248
3956837433,234048818
3956837433,2782173013
3956837433,3193444298
3956837433,625385521
3956837433,169059552
3956837433,739455294191874048
3956837433,2995365692
3956837433,1959214969
3956837433,740641883093913601
3956837433,742361036523753472
3956837433,356920047
3956837433,742262771602034688
3956837433,4825680945
3956837433,3844939593
3956837433,2224506336
3956837433,739752947840606208
3956837433,742216802344796160
3956837433,2433564191
3956837433,741701578705522692
3956837433,285298605
3956837433,710889073754415104
3956837433,2319933104
3956837433,741949932895096832
3956837433,741217165471289344
3956837433,740181399936860161
3956837433,738018811752894464
3956837433,592546595
3956837433,2397334748
3956837433,562337727
3956837433,4241787111
3956837433,731694464964669441
3956837433,732974693221838849
3956837433,4341807859
3956837433,4920160343
3956837433,741769688208801792
3956837433,741767990031585283
3956837433,2731562934
3956837433,741570101749686273
3956837433,729886316536664065
3956837433,2724765798
3956837433,587250977
3956837433,737150862934564864
3956837433,732751406302670848
3956837433,377804385
3956837433,732324071124434946
3956837433,113981739
3956837433,4787482158
3956837433,731507050220552193
3956837433,2364608582
3956837433,738753681445769218
3956837433,3896780273
3956837433,739564677378809856
3956837433,3311617045
3956837433,3105024730
3956837433,741530336602038273
3956837433,4002424155
3956837433,3313564477
3956837433,4524248716
3956837433,698103834200182784
3956837433,739360546760331264
3956837433,3308465402
3956837433,741303537980825600
3956837433,708375393082941440
3956837433,3221870195
3956837433,740605843939295232
3956837433,2352793704
3956837433,2347214312
3956837433,4914580499
3956837433,4592819254
3956837433,3007025593
3956837433,3222404736
3956837433,737676344365076480
3956837433,736391953332502528
3956837433,2537814409
3956837433,4744863681
3956837433,3011097428
3956837433,741115875537891330
3956837433,731181263713882112
3956837433,2782293697
3956837433,741122581957382144
3956837433,741125018155900928
3956837433,741125553437200384
3956837433,741110532913123329
3956837433,741126764093669376
3956837433,741113316764966912
3956837433,2181577810
3956837433,740420410165067776
3956837433,740935878709764096
3956837433,719941463912656897
3956837433,3141792919
3956837433,704196554274545665
3956837433,217709560
3956837433,2995797137
3956837433,3339146600
3956837433,1159145023
3956837433,740646131646877696
3956837433,725069674057228289
3956837433,2479788737
3956837433,720082094505005056
3956837433,703809243586101251
3956837433,3197340954
3956837433,1908351996
3956837433,740447356945092609
3956837433,703941174902579201
3956837433,733167308605100037
3956837433,740398656273141760
3956837433,998917464
3956837433,2346573211
3956837433,740028164886302725
3956837433,724099728540094464
3956837433,422425007
3956837433,3179436716
3956837433,740220308456640512
3956837433,740130226106191872
3956837433,2207126677
3956837433,735912323819376641
3956837433,740062966377271296
3956837433,739726904056549376
3956837433,719168261871558656
3956837433,1163442606
3956837433,713517534742507522
3956837433,718463619223187456
3956837433,739501510602674176
3956837433,4693048704
3956837433,739761804604284928
3956837433,2479697995
3956837433,2447006264
3956837433,735887950228115456
3956837433,739501681512189952
3956837433,2779891368
3956837433,1534288694
3956837433,732534325195968512
3956837433,2785371271
3956837433,714004114821222400
3956837433,2929068956
3956837433,570038966
3956837433,724896026662998018
3956837433,706845816472924161
3956837433,739234049848430592
3956837433,739174983411306497
3956837433,739123942791778304
3956837433,4309490963
3956837433,4308318801
3956837433,4165466423
3956837433,704256238826164224
3956837433,738623584763973633
3956837433,738969919199420416
3956837433,2870516110
3956837433,3069472121
3956837433,738689057501413376
3956837433,2793419684
3956837433,3222993494
3956837433,738691161792122881
3956837433,2857379147
3956837433,738701931896557570
3956837433,735838801000574978
3956837433,537112625
3956837433,2646982274
3956837433,3241192302
3956837433,727148624656867334
3956837433,713718122520379392
3956837433,2915495400
3956837433,1862989356
3956837433,736607324505288706
3956837433,737484985364586497
3956837433,726541799502786562
3956837433,2798058738
3956837433,3198534066
3956837433,2772356408
3956837433,711128242464428032
3956837433,1296690055
3956837433,736103026847567872
3956837433,3246125533
3956837433,300833096
3956837433,701426869774770176
3956837433,439847692
3956837433,735928277773221890
3956837433,728754736216850432
3956837433,927831583
3956837433,2412833189
3956837433,2969883600
3956837433,734712999169118208
3956837433,726836345038065665
3956837433,4113846865
3956837433,589491808
3956837433,737247342743670784
3956837433,737133015667773449
3956837433,714019777107398657
3956837433,737530183687626752
3956837433,1275612799
3956837433,737197798215553024
3956837433,4114224319
3956837433,737182592190025728
3956837433,737018348953800705
3956837433,129846753
3956837433,2897384737
3956837433,737027677106868225
3956837433,737188707090989056
3956837433,2744985024
3956837433,733710218727727105
3956837433,720369459324592129
3956837433,734286588423905280
3956837433,735458569492045824
3956837433,3928464485
3956837433,732562731266678784
3956837433,3385865839
3956837433,4471180769
3956837433,736092306109956097
3956837433,736277164585328641
3956837433,728454532196278273
3956837433,702151185210408960
3956837433,3042776012
3956837433,3958689563
3956837433,734079218296967168
3956837433,4871353209
3956837433,731735394446872576
3956837433,284000579
3956837433,2231281822
3956837433,2366947707
3956837433,2316004922
3956837433,4600771763
3956837433,2981710244
3956837433,735483006245208064
3956837433,328345819
3956837433,4285367381
3956837433,218801563
3956837433,3062930006
3956837433,724825430725910530
3956837433,2959939694
3956837433,722330772804354048
3956837433,3671252477
3956837433,732852761121935360
3956837433,92939688
3956837433,728973720363147264
3956837433,702427581753257984
3956837433,4096926561
3956837433,2451052184
3956837433,708552309580701696
3956837433,2467160474
3956837433,3892380803
3956837433,734270257095938048
3956837433,2893776784
3956837433,3136000410
3956837433,82014061
3956837433,2782364424
3956837433,4852080688
3956837433,720631935601614848
3956837433,734406806869577728
3956837433,734601341612523520
3956837433,724614380285992961
3956837433,734542399662379009
3956837433,734488725330235395
3956837433,734413565520576512
3956837433,734413509178601472
3956837433,734416501051162624
3956837433,726129091322191872
3956837433,1030258724
3956837433,3119958956
3956837433,3638619194
3956837433,734066395563053056
3956837433,3732531493
3956837433,4909710765
3956837433,734025875440734208
3956837433,705717034206830593
3956837433,731149879674847234
3956837433,731145040572088322
3956837433,733908012444712960
3956837433,732286814124408832
3956837433,491224321
3956837433,3930215907
3956837433,732594708975869954
3956837433,733873200736665600
3956837433,128576876
3956837433,733856519452774400
3956837433,2763515054
3956837433,4025492596
3956837433,702902668696674304
3956837433,2979651960
3956837433,1640413885
3956837433,733569196693426176
3956837433,2751769410
3956837433,2538749029
3956837433,2575166047
3956837433,3489596532
3956837433,39714422
3956837433,2356750464
3956837433,141925088
3956837433,733346745908908032
3956837433,710714982112034816
3956837433,732149512274214912
3956837433,4328337617
3956837433,729631794673418240
3956837433,725033313220579328
3956837433,718532540253020161
3956837433,732145028970250240
3956837433,3271390476
3956837433,732555050657189888
3956837433,728906471694606336
3956837433,4547838521
3956837433,4088990643
3956837433,3459998232
3956837433,4277318181
3956837433,732444281433001984
3956837433,2346929273
3956837433,574381182
3956837433,731915856268169216
3956837433,732761815822827521
3956837433,392704621
3956837433,714420038120443904
3956837433,489756582
3956837433,2789765498
3956837433,3299217488
3956837433,1435154648
3956837433,256217518
3956837433,4599642983
3956837433,731113410348363776
3956837433,712988352711172100
3956837433,729727483013124096
3956837433,1264244306
3956837433,726329601354567680
3956837433,3224426654
3956837433,2322774849
3956837433,3184760342
3956837433,4735807179
3956837433,2591046620
3956837433,2369507218
3956837433,441941447
3956837433,3257901930
3956837433,1533370788
3956837433,4523709856
3956837433,149080841
3956837433,4924213012
3956837433,732042274922762242
3956837433,1050709610
3956837433,472056704
3956837433,731196368308588544
3956837433,702166258272309248
3956837433,4075815159
3956837433,730181177341030400
3956837433,731699621899194368
3956837433,725931024304082948
3956837433,730403411263401984
3956837433,731453093062291456
3956837433,718455786381320193
3956837433,721677637530165248
3956837433,730877601712078848
3956837433,731515091598909441
3956837433,540151439
3956837433,3289206252
3956837433,718155292102500352
3956837433,719562868555911172
3956837433,3297236816
3956837433,731427153707962368
3956837433,731584928559837184
3956837433,165737984
3956837433,724582848636788737
3956837433,4131702927
3956837433,711839342436737024
3956837433,4900981623
3956837433,720877850027360256
3956837433,1003308739
3956837433,731302302003396613
3956837433,705467827621392384
3956837433,731231509936476161
3956837433,718071725938896896
3956837433,725949304855105536
3956837433,2958782226
3956837433,730965333083836417
3956837433,4334547744
3956837433,730760229642764288
3956837433,713377312423718912
3956837433,711556247519158273
3956837433,725174401394696192
3956837433,711976302786519040
3956837433,2558787140
3956837433,1710275737
3956837433,4617126735
3956837433,721747196157247488
3956837433,2915113316
3956837433,728995600407113728
3956837433,4177221657
3956837433,4877430237
3956837433,730326679722311680
3956837433,4804127001
3956837433,3962071695
3956837433,4357328658
3956837433,730067794201616384
3956837433,320279191
3956837433,730024772160081920
3956837433,728847733314949120
3956837433,727449642556899329
3956837433,720493941993431040
3956837433,3226924770
3956837433,727597880199028741
3956837433,2243192349
3956837433,728500601911451648
3956837433,723464690031038464
3956837433,254625189
3956837433,722149845725745152
3956837433,722005921044570112
3956837433,3286639830
3956837433,727077047948967936
3956837433,729302542644023296
3956837433,2377491193
3956837433,3225649880
3956837433,3984793750
3956837433,2617480256
3956837433,719957006564605952
3956837433,727309732856356864
3956837433,713691209856905216
3956837433,2819565110
3956837433,322453350
3956837433,729169694574432257
3956837433,806447010
3956837433,3277696218
3956837433,728950675028226048
3956837433,705628264128098305
3956837433,4857287955
3956837433,4031874497
3956837433,727386013501370368
3956837433,718805843056140288
3956837433,521658667
3956837433,704313714346991617
3956837433,4911903838
3956837433,2492425856
3956837433,727984281901993985
3956837433,700555732744331264
3956837433,727789238075404292
3956837433,419339197
3956837433,716623878764802048
3956837433,2837023748
3956837433,727987347715960832
3956837433,726463510293696512
3956837433,4102217728
3956837433,705723394990407681
3956837433,2712528798
3956837433,4404449655
3956837433,714576698805714947
3956837433,723916509874151427
3956837433,2749006111
3956837433,2776953222
3956837433,148993807
3956837433,717366531458482176
3956837433,2671644968
3956837433,1497884317
3956837433,2832708067
3956837433,2256455914
3956837433,1418074531
3956837433,727040587061444609
3956837433,2986240279
3956837433,866587544
3956837433,696086302752694272
3956837433,1328427565
3956837433,4825372726
3956837433,2825670187
3956837433,273142021
3956837433,725904338602713088
3956837433,726448494391771137
3956837433,725454742521057281
3956837433,725966796109524992
3956837433,725198531124953089
3956837433,721996937277415425
3956837433,726309049336270848
3956837433,4247076796
3956837433,3239130758
3956837433,1914390426
3956837433,706448972152492036
3956837433,4778951296
3956837433,214460333
3956837433,725729507810893824
3956837433,2427465456
3956837433,725512411122388992
3956837433,725682655522639873
3956837433,2731146776
3956837433,708022962893561856
3956837433,2712541148
3956837433,4215300028
3956837433,3547798454
3956837433,438353688
3956837433,719767020263325696
3956837433,4888892404
3956837433,719070320674664448
3956837433,253581661
3956837433,725271238772445184
3956837433,3062358577
3956837433,1673936874
3956837433,725094517213421569
3956837433,725065681750859776
3956837433,3480167353
3956837433,725020575962419201
3956837433,705372727025213442
3956837433,707771666227662848
3956837433,3059294952
3956837433,721661185133817856
3956837433,720236435765399552
3956837433,3004985839
3956837433,701088667675312128
3956837433,720632612503625728
3956837433,3017242253
3956837433,722108163173019648
3956837433,3016487203
3956837433,724510524109676544
3956837433,724492210989858816
3956837433,713374712542466048
3956837433,723590145463750656
3956837433,286252552
3956837433,724296409856499712
3956837433,4651930727
3956837433,3134421529
3956837433,717455751246123011
3956837433,723956338422849537
3956837433,4331764420
3956837433,723140201304961026
3956837433,1226726042
3956837433,722857872720310272
3956837433,723613081130151936
3956837433,1973438142
3956837433,716223967950811140
3956837433,3003853496
3956837433,4840990425
3956837433,723246688811507712
3956837433,550973906
3956837433,719551735040249856
3956837433,719464392346247168
3956837433,718290467926994945
3956837433,2574110131
3956837433,720854310758666240
3956837433,716321724296470528
3956837433,3407407273
3956837433,722815192325820416
3956837433,507505367
3956837433,722678759715942400
3956837433,3308833297
3956837433,720969531561283584
3956837433,722503064452771841
3956837433,713716886622613505
3956837433,722466833459253250
3956837433,722443556657504256
3956837433,709084791392616448
3956837433,2910233804
3956837433,715267332935925760
3956837433,885066248
3956837433,705138706865332224
3956837433,722099256891285504
3956837433,721962085425524736
3956837433,4771834877
3956837433,721707527155630081
3956837433,4868564093
3956837433,703352930427138048
3956837433,4263203578
3956837433,720676960989507585
3956837433,2350411949
3956837433,155224506
3956837433,720673148262330374
3956837433,2351964415
3956837433,3222724519
3956837433,4304636969
3956837433,2260279322
3956837433,149058403
3956837433,253930912
3956837433,2882231118
3956837433,3095264766
3956837433,2999568133
3956837433,703142029212004352
3956837433,567583980
3956837433,720351466976845825
3956837433,902183407
3956837433,720238751650328578
3956837433,703998576754626560
3956837433,2920620727
3956837433,4914966978
3956837433,3579355340
3956837433,707754118492909572
3956837433,719851036731654145
3956837433,4309660834
3956837433,2839169886
3956837433,719806803501039616
3956837433,719498503685320705
3956837433,1108298682
3956837433,970802808
3956837433,4110479193
3956837433,3033790650
3956837433,715134638767882242
3956837433,715587679778287617
3956837433,3979128075
3956837433,716259861143625728
3956837433,719137349192523777
3956837433,3207571769
3956837433,633936224
3956837433,2920972723
3956837433,1486405572
3956837433,708041095238819840
3956837433,956845177
3956837433,717291493325737984
3956837433,718495377679388672
3956837433,4070276954
3956837433,718411673716015105
3956837433,717656072006320128
3956837433,1579161451
3956837433,3585493334
3956837433,710767140845051904
3956837433,4890808685
3956837433,709697308296945664
3956837433,716225178896887809
3956837433,2453015755
3956837433,2359072616
3956837433,717736253064667136
3956837433,4392976641
3956837433,2767275254
3956837433,715940134697508866
3956837433,706391898295033856
3956837433,717255862897782784
3956837433,4802624909
3956837433,717020588179632128
3956837433,1538155478
3956837433,716975457183383552
3956837433,716963764873125888
3956837433,2861022037
3956837433,716741894873722882
3956837433,4175709616
3956837433,716330057195786241
3956837433,715784207826558977
3956837433,2524329883
3956837433,715602139377221633
3956837433,699220327738515456
3956837433,2838703729
3956837433,715154116146802688
3956837433,3190030976
3956837433,558823877
3956837433,4364326636
3956837433,713261262390603776
3956837433,4927823357
3956837433,714817637935628288
3956837433,703222974648868869
3956837433,1420998494
3956837433,714754071111053312
3956837433,714732889011781632
3956837433,4701197417
3956837433,714477184304488449
3956837433,2565104779
3956837433,713365981788291077
3956837433,3971687855
3956837433,714144108718084101
3956837433,714104968303742977
3956837433,714007061223354368
3956837433,713926927279648768
3956837433,4845540063
3956837433,713816879408750593
3956837433,713786643908534273
3956837433,2455542931
3956837433,713643806495805440
3956837433,2587311060
3956837433,705871541083512833
3956837433,3148168938
3956837433,713486278352830465
3956837433,713422971906428928
3956837433,703551799710584833
3956837433,713280363964055552
3956837433,712228210776346625
3956837433,1920106392
3956837433,955978244
3956837433,4550702488
3956837433,2806017272
3956837433,4671979484
3956837433,711201767317438464
3956837433,712235979474657280
3956837433,3159985135
3956837433,4773128080
3956837433,710918909231296513
3956837433,2884241607
3956837433,709225449746882560
3956837433,711814921898598400
3956837433,3779498352
3956837433,710894586000969728
3956837433,3503168472
3956837433,2216057402
3956837433,1022194470
3956837433,705303346966618112
3956837433,712204352912494593
3956837433,233156511
3956837433,711980127136124928
3956837433,3243441242
3956837433,711431520590946304
3956837433,3257870426
3956837433,711820451878715392
3956837433,2602133592
3956837433,3039899252
3956837433,708273658876334080
3956837433,706570329880190977
3956837433,704245539131539457
3956837433,1237769682
3956837433,3324814724
3956837433,4844779617
3956837433,710122994098696192
3956837433,711211830505512961
3956837433,4839025367
3956837433,710120385933676544
3956837433,711208437980516352
3956837433,4835889628
3956837433,710124904922873856
3956837433,4838973359
3956837433,702877634028556288
3956837433,710428635975524352
3956837433,3946339883
3956837433,2263153665
3956837433,3158523123
3956837433,3161171119
3956837433,710450929003307013
3956837433,2256713732
3956837433,708322040118378496
3956837433,710455431437672454
3956837433,1719593251
3956837433,710422788402769920
3956837433,710395403691302912
3956837433,710372043741593600
3956837433,710299864773607424
3956837433,710167367100317697
3956837433,118984563
3956837433,710128370437201921
3956837433,708303626037501952
3956837433,2549525893
3956837433,710110983763656704
3956837433,2217964079
3956837433,4211701522
3956837433,4854682205
3956837433,152699737
3956837433,2998326884
3956837433,384557522
3956837433,707794938038247424
3956837433,409768841
3956837433,967697006
3956837433,54533066
3956837433,709192202031931394
3956837433,3911689703
3956837433,708744914939600896
3956837433,4600206928
3956837433,708929656305684480
3956837433,706484214229823488
3956837433,708632261873291264
3956837433,705454129552990208
3956837433,707635395828260864
3956837433,707033629176815616
3956837433,149075840
3956837433,1467064944
3956837433,707417659659448321
3956837433,702053563044745216
3956837433,708266063448969216
3956837433,4425317661
3956837433,4885739841
3956837433,706812078452039680
3956837433,707923923187277824
3956837433,708198880677003264
3956837433,708194649597292545
3956837433,4906429726
3956837433,708145910144999424
3956837433,702139147029450752
3956837433,3297412392
3956837433,4928230852
3956837433,3276228853
3956837433,706620936427069441
3956837433,707869759195516928
3956837433,707439738920312833
3956837433,2539038942
3956837433,703454081176768512
3956837433,2959683541
3956837433,707901189216665600
3956837433,3541658653
3956837433,706820946737418240
3956837433,704147609070530560
3956837433,4045758016
3956837433,4927101251
3956837433,707462864051834881
3956837433,701510464220614656
3956837433,4900725868
3956837433,2893897064
3956837433,601376716
3956837433,2890465945
3956837433,2321722026
3956837433,706410411415851009
3956837433,2524940504
3956837433,1040608328
3956837433,706794653656469505
3956837433,4910178592
3956837433,3973922777
3956837433,241904826
3956837433,706519065645359104
3956837433,4845622091
3956837433,4927835758
3956837433,4478749695
3956837433,701802050682802176
3956837433,705718768555724801
3956837433,705099102946729984
3956837433,4436669417
3956837433,706213522196275200
3956837433,3285296077
3956837433,705854289177083905
3956837433,704035616762302464
3956837433,4900570335
3956837433,267018937
3956837433,1121513244
3956837433,4617486795
3956837433,705512430923812864
3956837433,705506590607204354
3956837433,705501816981745665
3956837433,3307619725
3956837433,704527043254480896
3956837433,705334553875972098
3956837433,418807788
3956837433,702717216857432064
3956837433,2228024051
3956837433,4892409473
3956837433,4891909259
3956837433,4117082291
3956837433,3119809622
3956837433,2854775732
3956837433,704665310650081281
3956837433,4926503560
3956837433,4850245545
3956837433,704762076808486913
3956837433,4859677673
3956837433,4558673662
3956837433,4337180727
3956837433,2994653353
3956837433,960028848
3956837433,1577715222
3956837433,2906639160
3956837433,702552816146059264
3956837433,704687083818983424
3956837433,3286962853
3956837433,3506234052
3956837433,2765276399
3956837433,1039841857
3956837433,3024195061
3956837433,3930163881
3956837433,701466198760955904
3956837433,3052300646
3956837433,4918375451
3956837433,4397753003
3956837433,1901533286
3956837433,702033088306667520
3956837433,399246716
3956837433,702608410609639424
3956837433,4234156493
3956837433,4874871434
3956837433,941900065
3956837433,357212532
3956837433,3268996466
3956837433,704628114563964928
3956837433,704615757611737088
3956837433,703662208149020673
3956837433,3645826752
3956837433,3159063704
3956837433,704236627976167424
3956837433,704154369634254848
3956837433,702362387555475456
3956837433,4841422823
3956837433,703156053060382721
3956837433,4892628669
3956837433,703430192799354880
3956837433,4034662666
3956837433,703329462843269125
3956837433,4837864955
3956837433,510018373
3956837433,4859540255
3956837433,930049525
3956837433,4244828954
3956837433,57873387
3956837433,702184467733950464
3956837433,4846379291
3956837433,702596339570491392
3956837433,702552026916454400
3956837433,702346316056236032
3956837433,702249588661600256
3956837433,3994415097
3956837433,701148526957428736
3956837433,4923361187
3956837433,701394531309252612
3956837433,701325906976120832
3956837433,4895498764
3956837433,4920198826
3956837433,4377334693
3956837433,4460148263
3956837433,4894211801
3956837433,2972743045
3956837433,1153774056
3956837433,3126622387
3956837433,4806864273
3956837433,3178372797
3956837433,4924833279
3956837433,700193611615444993
3956837433,4780963103
3956837433,2896104038
3956837433,4915332298
3956837433,4912999654
3956837433,4749200996
3956837433,4559942308
3956837433,4444692497
3956837433,4824851099
3956837433,3289453980
3956837433,4867177341
3956837433,3260712643
3956837433,3948410482
3956837433,3376258575
3956837433,4907660529
3956837433,4370911516
3956837433,4904979460
3956837433,4726850241
3956837433,2436710545
3956837433,4898594819
3956837433,4862316509
3956837433,3237742496
3956837433,4896878025
3956837433,4897312913
3956837433,4715188168
3956837433,3903778826
3956837433,4895364345
3956837433,4857126999
3956837433,541720385
3956837433,4894330139
3956837433,4375147876
3956837433,3269592596
3956837433,847082624
3956837433,4890659049
3956837433,346597525
3956837433,4887301666
3956837433,399979410
3956837433,695116861244063744
3956837433,4574355694
3956837433,202400257
3956837433,4884211133
3956837433,434177273
3956837433,4631835749
3956837433,3020676892
3956837433,4879096743
3956837433,4865930549
3956837433,2321713362
3956837433,4876094187
3956837433,4876693895
3956837433,4762027102
3956837433,4639735995
3956837433,4864293944
3956837433,3937867233
3956837433,4875637371
3956837433,3596683522
3956837433,695282915286974468
3956837433,4264786817
3956837433,4876047273
3956837433,3413204299
3956837433,4834682704
3956837433,2797926534
3956837433,711047496
3956837433,3955984402
3956837433,2962848738
3956837433,556455919
3956837433,1604396048
3956837433,1420118227
3956837433,4575983123
3956837433,4875494656
3956837433,4852787975
3956837433,3305030658
3956837433,4873840037
3956837433,4761035727
3956837433,1567846747
3956837433,4873321185
3956837433,817415263
3956837433,4871043466
3956837433,281861987
3956837433,4428931889
3956837433,4868439017
3956837433,4211928617
3956837433,4845494396
3956837433,4567989737
3956837433,4838886450
3956837433,2490754689
3956837433,4868197565
3956837433,4803621862
3956837433,3310952886
3956837433,221634119
3956837433,4862254138
3956837433,4746717800
3956837433,3265715360
3956837433,4854754985
3956837433,4826859387
3956837433,4848578147
3956837433,4850605911
3956837433,4866902973
3956837433,4859154701
3956837433,4819035785
3956837433,4864855618
3956837433,4522686881
3956837433,4852559129
3956837433,4826119694
3956837433,66459475
3956837433,4410339859
3956837433,4614160456
3956837433,234711123
3956837433,4263363435
3956837433,4856602324
3956837433,1050879038
3956837433,4860694917
3956837433,287507465
3956837433,4505431173
3956837433,3499495940
3956837433,2316551069
3956837433,3983058735
3956837433,4636428834
3956837433,1591389594
3956837433,4857818841
3956837433,4570237097
3956837433,376981068
3956837433,4585111936
3956837433,4773271758
3956837433,4657560263
3956837433,399496634
3956837433,4312997355
3956837433,4821032864
3956837433,128828537
3956837433,3019836204
3956837433,4271051362
3956837433,3222281197
3956837433,410542119
3956837433,4849740635
3956837433,4801352315
3956837433,420839006
3956837433,4846500178
3956837433,4276167556
3956837433,2858265984
3956837433,4512771743
3956837433,3225309372
3956837433,4568502813
3956837433,4584589883
3956837433,3961664704
3956837433,198160280
3956837433,2205446203
3956837433,4714184638
3956837433,4805159896
3956837433,4587735081
3956837433,4114036575
3956837433,3319121642
3956837433,2896299787
3956837433,4841875335
3956837433,3567437837
3956837433,3003240860
3956837433,324784752
3956837433,3702771614
3956837433,4827661397
3956837433,4117301419
3956837433,4752461843
3956837433,4838728300
3956837433,1116653346
3956837433,3048109646
3956837433,60860468
3956837433,1094627905
3956837433,1716637938
3956837433,4772960861
3956837433,4653553941
3956837433,4014737721
3956837433,374134070
3956837433,814368140
3956837433,795075614
3956837433,4828954726
3956837433,3305805361
3956837433,1257383916
3956837433,3431116750
3956837433,3373153996
3956837433,4815398925
3956837433,4760341997
3956837433,3239656353
3956837433,4715108002
3956837433,1178021389
3956837433,2296474296
3956837433,4772898081
3956837433,3840309094
3956837433,3273736015
3956837433,4118192127
3956837433,4831730369
3956837433,4703617757
3956837433,900435044
3956837433,4814242277
3956837433,4330122929
3956837433,4831665569
3956837433,4742049037
3956837433,4831556429
3956837433,4827709091
3956837433,2816702312
3956837433,4352614995
3956837433,4574116882
3956837433,967836242
3956837433,2843492646
3956837433,4829974583
3956837433,4791118067
3956837433,4725217155
3956837433,4758379395
3956837433,2541613742
3956837433,4019105241
3956837433,4774796571
3956837433,3888580611
3956837433,558837523
3956837433,4818003009
3956837433,3230062592
3956837433,4826789133
3956837433,4828939139
3956837433,1653988068
3956837433,4707018473
3956837433,4529215359
3956837433,2543118300
3956837433,4828662377
3956837433,892704902
3956837433,4820898617
3956837433,4762312813
3956837433,3002960564
3956837433,4818501893
3956837433,3351790155
3956837433,3048983352
3956837433,224156387
3956837433,277791535
3956837433,4823848144
3956837433,4785013874
3956837433,4501165095
3956837433,2254552767
3956837433,4108787645
3956837433,4711501354
3956837433,3467548392
3956837433,1306929954
3956837433,1112918316
3956837433,4752271283
3956837433,3297256350
3956837433,4653775283
3956837433,4826614792
3956837433,4792232369
3956837433,4584863183
3956837433,4172083479
3956837433,4704264566
3956837433,4579386372
3956837433,4806186076
3956837433,2546565217
3956837433,4696348891
3956837433,86184191
3956837433,4143935427
3956837433,4440805011
3956837433,425828946
3956837433,3688855099
3956837433,4823352893
3956837433,4631390300
3956837433,4743070919
3956837433,3190865599
3956837433,4001048673
3956837433,3170633305
3956837433,4585163987
3956837433,3330130492
3956837433,3249706747
3956837433,4559683823
3956837433,1627875151
3956837433,4616048189
3956837433,4566811697
3956837433,4566237495
3956837433,4823323743
3956837433,4250540711
3956837433,321312438
3956837433,2301395382
3956837433,583051261
3956837433,3961833315
3956837433,4434723202
3956837433,474494636
3956837433,523085145
3956837433,2786715774
3956837433,3151190999
3956837433,3567915253
3956837433,4771394995
3956837433,2724631598
3956837433,4821880851
3956837433,1467186984
3956837433,4821492994
3956837433,4760930361
3956837433,1003957664
3956837433,4815917271
3956837433,4817949581
3956837433,4381142778
3956837433,4331363069
3956837433,4156923682
3956837433,4744320333
3956837433,131106690
3956837433,1699493695
3956837433,3048160329
3956837433,4096130266
3956837433,4643986407
3956837433,2835244904
3956837433,4697108156
3956837433,2664698224
3956837433,4248137433
3956837433,4364793279
3956837433,4600009757
3956837433,3008391783
3956837433,3920329274
3956837433,3877212519
3956837433,2337144960
3956837433,2880745586
3956837433,3325766281
3956837433,3518252294
3956837433,4414414708
3956837433,4312796114
3956837433,2158640006
3956837433,2230056535
3956837433,2975191622
3956837433,4767512521
3956837433,4795438277
3956837433,4818107471
3956837433,3427606572
3956837433,4786035929
3956837433,4785978808
3956837433,4818073425
3956837433,4786023856
3956837433,3427479732
3956837433,4795326796
3956837433,3463067713
3956837433,4818151283
3956837433,4818162377
3956837433,4786069001
3956837433,4818181679
3956837433,4694730860
3956837433,3290729724
3956837433,2885344009
3956837433,116273000
3956837433,4343582003
3956837433,3001732506
3956837433,3545375052
3956837433,4716079473
3956837433,4791946295
3956837433,4704572013
3956837433,2758097377
3956837433,4793621001
3956837433,4722352889
3956837433,4369720997
3956837433,88481422
3956837433,4491272975
3956837433,4697618552
3956837433,360134791
3956837433,4705744665
3956837433,4811420271
3956837433,2518556936
3956837433,4791287062
3956837433,4202641738
3956837433,4782710656
3956837433,3299270150
3956837433,4795878148
3956837433,4811182768
3956837433,2616713792
3956837433,2761418322
3956837433,4110674955
3956837433,3317061780
3956837433,4371436756
3956837433,4634451987
3956837433,1275989161
3956837433,420466513
3956837433,3811026740
3956837433,3705758420
3956837433,3903061334
3956837433,3941338883
3956837433,3458596093
3956837433,1270771711
3956837433,637247040
3956837433,4080929594
3956837433,2188052400
3956837433,4201319969
3956837433,3061882687
3956837433,4646259436
3956837433,4777770149
3956837433,145512570
3956837433,2462831052
3956837433,4726131989
3956837433,4396235507
3956837433,3303950101
3956837433,3884433732
3956837433,635241686
3956837433,2778685903
3956837433,4747635562
3956837433,4105748015
3956837433,4722879616
3956837433,439201843
3956837433,1474526864
3956837433,429045354
3956837433,2325267336
3956837433,2739110558
3956837433,4747794804
3956837433,4600181356
3956837433,3365450265
3956837433,4703204599
3956837433,1274675534
3956837433,3062961426
3956837433,4731837923
3956837433,2866748160
3956837433,4221613514
3956837433,4501773196
3956837433,2879513585
3956837433,2873797336
3956837433,4126276630
3956837433,3286269715
3956837433,3110843580
3956837433,2803853275
3956837433,3160211426
3956837433,4690647762
3956837433,3305341819
3956837433,1157628366
3956837433,2523536319
3956837433,4632920655
3956837433,1525876734
3956837433,4456104735
3956837433,3297514472
3956837433,462788733
3956837433,1440310364
3956837433,247264064
3956837433,1412814103
3956837433,4135731453
3956837433,954869036
3956837433,4399101014
3956837433,1899798788
3956837433,502751798
3956837433,4793785216
3956837433,4743880661
3956837433,2919427679
3956837433,69755180
3956837433,191792525
3956837433,4531866916
